2018-09-01 03:04:45 chartsDataCollector died, spawning replacement...
2018-09-01 03:07:47 chartsDataCollector died, spawning replacement...
2018-09-01 03:10:49 chartsDataCollector died, spawning replacement...
2018-09-01 03:13:51 chartsDataCollector died, spawning replacement...
2018-09-01 03:16:54 chartsDataCollector died, spawning replacement...
2018-09-01 03:19:56 chartsDataCollector died, spawning replacement...
2018-09-01 03:22:58 chartsDataCollector died, spawning replacement...
2018-09-01 03:26:00 chartsDataCollector died, spawning replacement...
2018-09-01 03:29:03 chartsDataCollector died, spawning replacement...
2018-09-01 03:32:05 chartsDataCollector died, spawning replacement...
2018-09-01 03:35:07 chartsDataCollector died, spawning replacement...
2018-09-01 03:38:10 chartsDataCollector died, spawning replacement...
2018-09-01 03:41:12 chartsDataCollector died, spawning replacement...
2018-09-01 03:44:14 chartsDataCollector died, spawning replacement...
2018-09-01 03:47:16 chartsDataCollector died, spawning replacement...
2018-09-01 03:50:19 chartsDataCollector died, spawning replacement...
2018-09-01 03:53:21 chartsDataCollector died, spawning replacement...
2018-09-01 03:56:23 chartsDataCollector died, spawning replacement...
2018-09-01 03:59:26 chartsDataCollector died, spawning replacement...
2018-09-01 04:02:28 chartsDataCollector died, spawning replacement...
2018-09-01 04:05:30 chartsDataCollector died, spawning replacement...
2018-09-01 04:08:32 chartsDataCollector died, spawning replacement...
2018-09-01 04:11:35 chartsDataCollector died, spawning replacement...
2018-09-01 04:14:37 chartsDataCollector died, spawning replacement...
2018-09-01 04:17:39 chartsDataCollector died, spawning replacement...
2018-09-01 04:20:42 chartsDataCollector died, spawning replacement...
2018-09-01 04:23:44 chartsDataCollector died, spawning replacement...
2018-09-01 04:26:46 chartsDataCollector died, spawning replacement...
2018-09-01 04:29:48 chartsDataCollector died, spawning replacement...
2018-09-01 04:32:51 chartsDataCollector died, spawning replacement...
2018-09-01 04:35:53 chartsDataCollector died, spawning replacement...
2018-09-01 04:38:55 chartsDataCollector died, spawning replacement...
2018-09-01 04:41:57 chartsDataCollector died, spawning replacement...
2018-09-01 04:45:00 chartsDataCollector died, spawning replacement...
2018-09-01 04:48:02 chartsDataCollector died, spawning replacement...
2018-09-01 04:51:04 chartsDataCollector died, spawning replacement...
2018-09-01 04:54:07 chartsDataCollector died, spawning replacement...
2018-09-01 04:57:09 chartsDataCollector died, spawning replacement...
2018-09-01 05:00:11 chartsDataCollector died, spawning replacement...
2018-09-01 05:03:13 chartsDataCollector died, spawning replacement...
2018-09-01 05:06:16 chartsDataCollector died, spawning replacement...
2018-09-01 05:09:18 chartsDataCollector died, spawning replacement...
2018-09-01 05:12:20 chartsDataCollector died, spawning replacement...
2018-09-01 05:15:22 chartsDataCollector died, spawning replacement...
2018-09-01 05:18:25 chartsDataCollector died, spawning replacement...
2018-09-01 05:21:27 chartsDataCollector died, spawning replacement...
2018-09-01 05:24:29 chartsDataCollector died, spawning replacement...
2018-09-01 05:27:31 chartsDataCollector died, spawning replacement...
2018-09-01 05:30:34 chartsDataCollector died, spawning replacement...
2018-09-01 05:33:36 chartsDataCollector died, spawning replacement...
2018-09-01 05:36:38 chartsDataCollector died, spawning replacement...
2018-09-01 05:39:40 chartsDataCollector died, spawning replacement...
2018-09-01 05:42:43 chartsDataCollector died, spawning replacement...
2018-09-01 05:45:45 chartsDataCollector died, spawning replacement...
2018-09-01 05:48:47 chartsDataCollector died, spawning replacement...
2018-09-01 05:51:50 chartsDataCollector died, spawning replacement...
2018-09-01 05:54:52 chartsDataCollector died, spawning replacement...
2018-09-01 05:57:54 chartsDataCollector died, spawning replacement...
2018-09-01 06:00:57 chartsDataCollector died, spawning replacement...
2018-09-01 06:03:59 chartsDataCollector died, spawning replacement...
2018-09-01 06:07:01 chartsDataCollector died, spawning replacement...
2018-09-01 06:10:03 chartsDataCollector died, spawning replacement...
2018-09-01 06:13:06 chartsDataCollector died, spawning replacement...
2018-09-01 06:16:08 chartsDataCollector died, spawning replacement...
2018-09-01 06:19:10 chartsDataCollector died, spawning replacement...
2018-09-01 06:22:13 chartsDataCollector died, spawning replacement...
2018-09-01 06:25:15 chartsDataCollector died, spawning replacement...
2018-09-01 06:28:17 chartsDataCollector died, spawning replacement...
2018-09-01 06:31:20 chartsDataCollector died, spawning replacement...
2018-09-01 06:34:22 chartsDataCollector died, spawning replacement...
2018-09-01 06:37:24 chartsDataCollector died, spawning replacement...
2018-09-01 06:40:26 chartsDataCollector died, spawning replacement...
2018-09-01 06:43:29 chartsDataCollector died, spawning replacement...
2018-09-01 06:46:31 chartsDataCollector died, spawning replacement...
2018-09-01 06:49:33 chartsDataCollector died, spawning replacement...
2018-09-01 06:52:35 chartsDataCollector died, spawning replacement...
2018-09-01 06:55:38 chartsDataCollector died, spawning replacement...
2018-09-01 06:58:40 chartsDataCollector died, spawning replacement...
2018-09-01 07:01:42 chartsDataCollector died, spawning replacement...
2018-09-01 07:04:45 chartsDataCollector died, spawning replacement...
2018-09-01 07:07:47 chartsDataCollector died, spawning replacement...
2018-09-01 07:10:49 chartsDataCollector died, spawning replacement...
2018-09-01 07:13:51 chartsDataCollector died, spawning replacement...
2018-09-01 07:16:54 chartsDataCollector died, spawning replacement...
2018-09-01 07:19:56 chartsDataCollector died, spawning replacement...
2018-09-01 07:22:58 chartsDataCollector died, spawning replacement...
2018-09-01 07:26:00 chartsDataCollector died, spawning replacement...
2018-09-01 07:29:03 chartsDataCollector died, spawning replacement...
2018-09-01 07:32:05 chartsDataCollector died, spawning replacement...
2018-09-01 07:35:07 chartsDataCollector died, spawning replacement...
2018-09-01 07:38:10 chartsDataCollector died, spawning replacement...
2018-09-01 07:41:12 chartsDataCollector died, spawning replacement...
2018-09-01 07:44:14 chartsDataCollector died, spawning replacement...
2018-09-01 07:47:17 chartsDataCollector died, spawning replacement...
2018-09-01 07:50:19 chartsDataCollector died, spawning replacement...
2018-09-01 07:53:21 chartsDataCollector died, spawning replacement...
2018-09-01 07:56:23 chartsDataCollector died, spawning replacement...
2018-09-01 07:59:26 chartsDataCollector died, spawning replacement...
2018-09-01 08:02:28 chartsDataCollector died, spawning replacement...
2018-09-01 08:05:30 chartsDataCollector died, spawning replacement...
2018-09-01 08:08:33 chartsDataCollector died, spawning replacement...
2018-09-01 08:11:35 chartsDataCollector died, spawning replacement...
2018-09-01 08:14:37 chartsDataCollector died, spawning replacement...
2018-09-01 08:17:39 chartsDataCollector died, spawning replacement...
2018-09-01 08:20:42 chartsDataCollector died, spawning replacement...
2018-09-01 08:23:44 chartsDataCollector died, spawning replacement...
2018-09-01 08:26:46 chartsDataCollector died, spawning replacement...
2018-09-01 08:29:49 chartsDataCollector died, spawning replacement...
2018-09-01 08:32:51 chartsDataCollector died, spawning replacement...
2018-09-01 08:35:53 chartsDataCollector died, spawning replacement...
2018-09-01 08:38:55 chartsDataCollector died, spawning replacement...
2018-09-01 08:41:58 chartsDataCollector died, spawning replacement...
2018-09-01 08:45:00 chartsDataCollector died, spawning replacement...
2018-09-01 08:48:02 chartsDataCollector died, spawning replacement...
2018-09-01 08:51:04 chartsDataCollector died, spawning replacement...
2018-09-01 08:54:07 chartsDataCollector died, spawning replacement...
2018-09-01 08:57:09 chartsDataCollector died, spawning replacement...
2018-09-01 09:00:11 chartsDataCollector died, spawning replacement...
2018-09-01 09:03:14 chartsDataCollector died, spawning replacement...
2018-09-01 09:06:16 chartsDataCollector died, spawning replacement...
2018-09-01 09:09:18 chartsDataCollector died, spawning replacement...
2018-09-01 09:12:21 chartsDataCollector died, spawning replacement...
2018-09-01 09:15:23 chartsDataCollector died, spawning replacement...
2018-09-01 09:18:25 chartsDataCollector died, spawning replacement...
2018-09-01 09:21:27 chartsDataCollector died, spawning replacement...
2018-09-01 09:24:30 chartsDataCollector died, spawning replacement...
2018-09-01 09:27:32 chartsDataCollector died, spawning replacement...
2018-09-01 09:30:34 chartsDataCollector died, spawning replacement...
2018-09-01 09:33:36 chartsDataCollector died, spawning replacement...
2018-09-01 09:36:39 chartsDataCollector died, spawning replacement...
2018-09-01 09:39:41 chartsDataCollector died, spawning replacement...
2018-09-01 09:42:43 chartsDataCollector died, spawning replacement...
2018-09-01 09:45:45 chartsDataCollector died, spawning replacement...
2018-09-01 09:48:48 chartsDataCollector died, spawning replacement...
2018-09-01 09:51:50 chartsDataCollector died, spawning replacement...
2018-09-01 09:54:52 chartsDataCollector died, spawning replacement...
2018-09-01 09:57:54 chartsDataCollector died, spawning replacement...
2018-09-01 10:00:57 chartsDataCollector died, spawning replacement...
2018-09-01 10:03:59 chartsDataCollector died, spawning replacement...
2018-09-01 10:07:01 chartsDataCollector died, spawning replacement...
2018-09-01 10:10:03 chartsDataCollector died, spawning replacement...
2018-09-01 10:13:06 chartsDataCollector died, spawning replacement...
2018-09-01 10:16:08 chartsDataCollector died, spawning replacement...
2018-09-01 10:19:10 chartsDataCollector died, spawning replacement...
2018-09-01 10:22:13 chartsDataCollector died, spawning replacement...
2018-09-01 10:25:15 chartsDataCollector died, spawning replacement...
2018-09-01 10:28:17 chartsDataCollector died, spawning replacement...
2018-09-01 10:31:19 chartsDataCollector died, spawning replacement...
2018-09-01 10:34:22 chartsDataCollector died, spawning replacement...
2018-09-01 10:37:24 chartsDataCollector died, spawning replacement...
2018-09-01 10:40:26 chartsDataCollector died, spawning replacement...
2018-09-01 10:43:28 chartsDataCollector died, spawning replacement...
2018-09-01 10:46:31 chartsDataCollector died, spawning replacement...
2018-09-01 10:49:33 chartsDataCollector died, spawning replacement...
2018-09-01 10:52:35 chartsDataCollector died, spawning replacement...
2018-09-01 10:55:37 chartsDataCollector died, spawning replacement...
2018-09-01 10:58:40 chartsDataCollector died, spawning replacement...
2018-09-01 11:01:42 chartsDataCollector died, spawning replacement...
2018-09-01 11:04:44 chartsDataCollector died, spawning replacement...
2018-09-01 11:07:47 chartsDataCollector died, spawning replacement...
2018-09-01 11:10:49 chartsDataCollector died, spawning replacement...
2018-09-01 11:13:51 chartsDataCollector died, spawning replacement...
2018-09-01 11:16:53 chartsDataCollector died, spawning replacement...
2018-09-01 11:19:56 chartsDataCollector died, spawning replacement...
2018-09-01 11:22:58 chartsDataCollector died, spawning replacement...
2018-09-01 11:26:00 chartsDataCollector died, spawning replacement...
2018-09-01 11:29:02 chartsDataCollector died, spawning replacement...
2018-09-01 11:32:05 chartsDataCollector died, spawning replacement...
2018-09-01 11:35:07 chartsDataCollector died, spawning replacement...
2018-09-01 11:38:09 chartsDataCollector died, spawning replacement...
2018-09-01 11:41:11 chartsDataCollector died, spawning replacement...
2018-09-01 11:44:14 chartsDataCollector died, spawning replacement...
2018-09-01 11:47:16 chartsDataCollector died, spawning replacement...
2018-09-01 11:50:18 chartsDataCollector died, spawning replacement...
2018-09-01 11:53:20 chartsDataCollector died, spawning replacement...
2018-09-01 11:56:23 chartsDataCollector died, spawning replacement...
2018-09-01 11:59:25 chartsDataCollector died, spawning replacement...
2018-09-01 12:02:27 chartsDataCollector died, spawning replacement...
2018-09-01 12:05:29 chartsDataCollector died, spawning replacement...
2018-09-01 12:08:32 chartsDataCollector died, spawning replacement...
2018-09-01 12:11:34 chartsDataCollector died, spawning replacement...
2018-09-01 12:14:36 chartsDataCollector died, spawning replacement...
2018-09-01 12:17:39 chartsDataCollector died, spawning replacement...
2018-09-01 12:20:41 chartsDataCollector died, spawning replacement...
2018-09-01 12:23:43 chartsDataCollector died, spawning replacement...
2018-09-01 12:26:45 chartsDataCollector died, spawning replacement...
2018-09-01 12:29:48 chartsDataCollector died, spawning replacement...
2018-09-01 12:32:50 chartsDataCollector died, spawning replacement...
2018-09-01 12:35:52 chartsDataCollector died, spawning replacement...
2018-09-01 12:38:55 chartsDataCollector died, spawning replacement...
2018-09-01 12:41:57 chartsDataCollector died, spawning replacement...
2018-09-01 12:44:59 chartsDataCollector died, spawning replacement...
